Reactor,RPM,Shear,Bin median,Volume Fraction,CVF
o-CTB,200,100,5,0.00538993,0.00538993
o-CTB,200,100,15,0.109714226,0.115104156
o-CTB,200,100,25,0.190004187,0.305108343
o-CTB,200,100,35,0.199049513,0.504157856
o-CTB,200,100,45,0.150586203,0.654744059
o-CTB,200,100,55,0.136026379,0.790770438
o-CTB,200,100,65,0.080265885,0.871036323
o-CTB,200,100,75,0.107766147,0.97880247
o-CTB,200,100,85,0.020674134,0.999476604
o-CTB,200,100,95,0,0.999476604
o-CTB,200,100,105,0,0.999476604
o-CTB,200,100,115,0,0.999476604
o-CTB,200,100,125,0,0.999476604
o-CTB,200,100,135,0,0.999476604
o-CTB,200,100,125,0,0.999476604
o-CTB,200,100,165,0,0.999476604
o-CTB,200,100,205,0,0.999476604
o-CTB,200,100,295,0,0.999476604
o-CTB,100,50,5,0.001949126,0.001949126
o-CTB,100,50,15,0.036315294,0.03826442
o-CTB,100,50,25,0.08441746,0.12268188
o-CTB,100,50,35,0.137241704,0.259923584
o-CTB,100,50,45,0.132553125,0.392476709
o-CTB,100,50,55,0.172070554,0.564547263
o-CTB,100,50,65,0.100858369,0.665405632
o-CTB,100,50,75,0.079432639,0.744838271
o-CTB,100,50,85,0.066162462,0.811000733
o-CTB,100,50,95,0.05460693,0.865607663
o-CTB,100,50,105,0.049058934,0.914666597
o-CTB,100,50,115,0.031495865,0.946162462
o-CTB,100,50,125,0,0.946162462
o-CTB,100,50,135,0.055165916,1.001328378
o-CTB,100,50,165,0,1.001328378
o-CTB,100,50,205,0,1.001328378
o-CTB,100,50,295,0,1.001328378
o-CTB,50,25,5,0.001511567,0.001511567
o-CTB,50,25,15,0.023433476,0.024945043
o-CTB,50,25,25,0.052222339,0.077167382
o-CTB,50,25,35,0.06212708,0.139294462
o-CTB,50,25,45,0.067309746,0.206604208
o-CTB,50,25,55,0.072063226,0.278667434
o-CTB,50,25,65,0.051066681,0.329734115
o-CTB,50,25,75,0.031786873,0.361520988
o-CTB,50,25,85,0.072161625,0.433682613
o-CTB,50,25,95,0.039148958,0.472831571
o-CTB,50,25,105,0.008708259,0.48153983
o-CTB,50,25,115,0.058526117,0.540065947
o-CTB,50,25,125,0.032810635,0.572876582
o-CTB,50,25,135,0.037133885,0.610010467
o-CTB,50,25,165,0.063842772,0.673853239
o-CTB,50,25,205,0.124060505,0.797913744
o-CTB,50,25,295,0.212769811,1.010683555
i-CTB,45,44,25,0.003913043,0.003913043
i-CTB,45,44,35,0.016956522,0.020869565
i-CTB,45,44,45,0.02826087,0.049130435
i-CTB,45,44,55,0.045217391,0.094347826
i-CTB,45,44,65,0.060434783,0.154782609
i-CTB,45,44,75,0.122608696,0.277391305
i-CTB,45,44,85,0.079565217,0.356956522
i-CTB,45,44,95,0.15826087,0.515217392
i-CTB,45,44,105,0.196086957,0.711304349
i-CTB,45,44,115,0.126521739,0.837826088
i-CTB,45,44,125,0.106086957,0.943913045
i-CTB,45,44,135,0.077391304,1.021304349
i-CTB,120,118,25,0.005652174,0.005652174
i-CTB,120,118,35,0.028695652,0.034347826
i-CTB,120,118,45,0.075652174,0.11
i-CTB,120,118,55,0.126086957,0.236086957
i-CTB,120,118,65,0.171304348,0.407391305
i-CTB,120,118,75,0.193043478,0.600434783
i-CTB,120,118,85,0.152173913,0.752608696
i-CTB,120,118,95,0.070434783,0.823043479
i-CTB,120,118,105,0.098695652,0.921739131
i-CTB,120,118,115,0.075652174,0.997391305
i-CTB,120,118,125,0,0.997391305
i-CTB,120,118,135,0,0.997391305
i-CTB,240,237,25,0.033913043,0.033913043
i-CTB,240,237,35,0.128695652,0.162608695
i-CTB,240,237,45,0.171304348,0.333913043
i-CTB,240,237,55,0.204782609,0.538695652
i-CTB,240,237,65,0.144782609,0.683478261
i-CTB,240,237,75,0.145652174,0.829130435
i-CTB,240,237,85,0.062173913,0.891304348
i-CTB,240,237,95,0.090434783,0.981739131
i-CTB,240,237,105,0.035652174,1.017391305
i-CTB,240,237,115,0,1.017391305
i-CTB,240,237,125,0,1.017391305
i-CTB,240,237,135,0,1.017391305
i-CTB-IA,45,44,15,0.00137457,
i-CTB-IA,45,44,20,0.004810997,
i-CTB-IA,45,44,25,0.011683849,
i-CTB-IA,45,44,30,0.023024055,
i-CTB-IA,45,44,35,0.035051546,
i-CTB-IA,45,44,40,0.04604811,
i-CTB-IA,45,44,45,0.063573883,
i-CTB-IA,45,44,50,0.093127148,
i-CTB-IA,45,44,55,0.083161512,
i-CTB-IA,45,44,60,0.105154639,
i-CTB-IA,45,44,65,0.115120275,
i-CTB-IA,45,44,70,0.140206186,
i-CTB-IA,45,44,75,0.131271478,
i-CTB-IA,45,44,80,0.10790378,
i-CTB-IA,45,44,85,0.045017182,
i-CTB-IA,120,118,15,0.00137457,
i-CTB-IA,120,118,20,0.008934708,
i-CTB-IA,120,118,25,0.018213058,
i-CTB-IA,120,118,30,0.032302405,
i-CTB-IA,120,118,35,0.044329897,
i-CTB-IA,120,118,40,0.057731959,
i-CTB-IA,120,118,45,0.078350515,
i-CTB-IA,120,118,50,0.096563574,
i-CTB-IA,120,118,55,0.099312715,
i-CTB-IA,120,118,60,0.10790378,
i-CTB-IA,120,118,65,0.121305842,
i-CTB-IA,120,118,70,0.132646048,
i-CTB-IA,120,118,75,0.105841924,
i-CTB-IA,120,118,80,0.09347079,
i-CTB-IA,120,118,85,0,
i-CTB-IA,240,237,15,0.015463918,
i-CTB-IA,240,237,20,0.058419244,
i-CTB-IA,240,237,25,0.084536082,
i-CTB-IA,240,237,30,0.102061856,
i-CTB-IA,240,237,35,0.114089347,
i-CTB-IA,240,237,40,0.136426117,
i-CTB-IA,240,237,45,0.15257732,
i-CTB-IA,240,237,50,0.142955326,
i-CTB-IA,240,237,55,0.111340206,
i-CTB-IA,240,237,60,0.084536082,
i-CTB-IA,240,237,65,0,
i-CTB-IA,240,237,70,0,
i-CTB-IA,240,237,75,0,
i-CTB-IA,240,237,80,0,
i-CTB-IA,240,237,85,0,
o-CTB-Hsieh,50,25,7.5,0.009810439,
o-CTB-Hsieh,50,25,22.5,0.231883325,
o-CTB-Hsieh,50,25,37.5,0.239523569,
o-CTB-Hsieh,50,25,52.5,0.075123443,
o-CTB-Hsieh,50,25,67.5,0.08097165,
o-CTB-Hsieh,50,25,82.5,0.098545174,
o-CTB-Hsieh,50,25,97.5,0.078264325,
o-CTB-Hsieh,50,25,112.5,0.248093552,
o-CTB-Hsieh,100,50,7.5,0.021820173,
o-CTB-Hsieh,100,50,22.5,0.447459167,
o-CTB-Hsieh,100,50,37.5,0.348994618,
o-CTB-Hsieh,100,50,52.5,0.12203686,
o-CTB-Hsieh,100,50,67.5,0.156296745,
